"Cod. Rango";"tipo rango";"Rango 1";"Rango 2";"Rango 3";"Rango 4";"Rango 5";"Rango 6";"Tasa 1";"Tasa 2";"Tasa 3";"Tasa 4";"Tasa 5";"Tasa 6"
"22-1";"paso";10;20;30;150;1000000000000;;0;53;26;16,5;0;0
"22-2";"paso";10;40;100;150;200;1000000000000;0;53;40;27;14;8,15
"22-3";"paso";30;20;150;300;1000000000000;;0;53;14;8,15;6;
"22-4-1";"paso";5;45;1000000000000;;;;0;53;14;;;
"22-4-2";"paso";5;25;1000000000000;;;;0;53;27,5;;;
"22-4-3";"paso";10;20;40;80;1000000000000;;0;79;53;27;14;
"22-4-4";"paso";10;20;40;80;1000000000000;;0;79;53;27;14;
"22-5";"paso";5;45;1000000000000;;;;0;53;14;;;
"22-7-1";"paso";10;1000000000000;;;;;0;285;;;;
"22-7-6";"rangos";300;500;1000000000000;;;;2750;3850;6180;;;
"22-7-8";"paso";10;1000000000000;;;;;0;85,5;;;;
"22 inc 8  y 22-1";"paso";10;20;30;150;1000000000000;;0;15,9;7,8;4,95;0;
"22 inc 8  y 22-2";"paso";10;40;100;150;200;1000000000000;0;15,9;12;8,1;4,2;2,445
"22 inc 8  y 22-3";"paso";30;20;150;300;1000000000000;;0;15,9;4,2;2,445;1,8;
"22 inc 8  y 22-4-1";"paso";5;45;1000000000000;;;;0;15,9;4,2;;;
"22 inc 8  y 22-4-2";"paso";5;25;1000000000000;;;;0;15,9;8,25;;;
"22 inc 8  y 22-4-3";"paso";10;20;40;80;1000000000000;;0;23,7;15,9;8,1;4,2;
"22 inc 8  y 22-4-4";"paso";10;20;40;80;1000000000000;;0;23,7;15,9;8,1;4,2;
"rango hidrantes";"rangos";6;1000000000000;;;;;0;137;;;;
"rango rociadores";"rangos";100;1000000000000;;;;;0;13;;;;
"rango s.deteccion";"rangos";50;1000000000000;;;;;0;13;;;;
"hidraulicosresidencial";"rangos";1000;4000;12000;30000;60000;;2;3;4;5;6;
"hidraulicosnoresidencial";"rangos";1000;4000;12000;30000;60000;;1;2;3;4;5;
